new_ID	chr	distToTelomeres	distToCentromeres	distToCenter
PF3D7_1201500	chr12	0.224425879417	0.488502759333	0.22718767861
PF3D7_1201600	chr12	0.225916087995	0.490403418035	0.226642801849
PF3D7_1201700	chr12	0.228088586448	0.492904639414	0.226652475074
PF3D7_1201800	chr12	0.23045231494	0.495246686693	0.227234903358
PF3D7_1201900	chr12	0.233268628764	0.497786954677	0.228321399912
PF3D7_1202000	chr12	0.235924341816	0.500525159572	0.230410998275
PF3D7_1202100.1	chr12	0.231727877781	0.498123475067	0.233088897468
PF3D7_1202100.2	chr12	0.231727877781	0.498123475067	0.233088897468
PF3D7_1202200	chr12	0.231478618259	0.497768404986	0.236574348419
PF3D7_1202300	chr12	0.257967746002	0.50170289391	0.242914261537
PF3D7_1202400	chr12	0.242833111063	0.501414395725	0.234991757321
PF3D7_1202500	chr12	0.244691952187	0.493241949819	0.225505549078
PF3D7_1202600	chr12	0.25777753645	0.490058838563	0.222204687932
PF3D7_1202700	chr12	0.29733997658	0.523027673138	0.261072796478
PF3D7_1202800	chr12	0.302439188863	0.527325542173	0.265687085503
PF3D7_1202900	chr12	0.301710158607	0.526749149745	0.264182565038
PF3D7_1203000	chr12	0.299982190609	0.525069189152	0.259231426955
PF3D7_1203100	chr12	0.297707220009	0.51930060673	0.253221541714
PF3D7_1203200	chr12	0.29604465733	0.514894145983	0.248811849923
PF3D7_1203300	chr12	0.29341505914	0.507548885447	0.241473156374
PF3D7_1203400	chr12	0.288484588066	0.492100446864	0.226096594811
PF3D7_1203500	chr12	0.275995930933	0.489967053488	0.223626607822
PF3D7_1203600	chr12	0.267474396709	0.48910535095	0.223119365376
PF3D7_1203700	chr12	0.257947153765	0.488639932804	0.22376058438
PF3D7_1203800	chr12	0.258712727844	0.487300277969	0.223957002527
PF3D7_1203900	chr12	0.276003792522	0.484947278874	0.222689712344
PF3D7_1204000	chr12	0.294863457821	0.48351218614	0.223641867156
PF3D7_1204100	chr12	0.305011529984	0.483780535197	0.225468107574
PF3D7_1204200	chr12	0.29751035459	0.488123326766	0.227156895
PF3D7_1204300	chr12	0.293417749426	0.490651848218	0.228342297514
PF3D7_1204400	chr12	0.28524205109	0.496082319582	0.231319647985
PF3D7_1204500	chr12	0.293619569306	0.498299074651	0.234825775768
PF3D7_1204600	chr12	0.303124602934	0.499790146376	0.238118560931
PF3D7_1204700	chr12	0.311571445675	0.501273443496	0.241343198473
PF3D7_1204900	chr12	0.324833145069	0.503896529237	0.246940145552
PF3D7_1205000	chr12	0.337152348778	0.503295319806	0.249807307879
PF3D7_1205100	chr12	0.333870439684	0.488855142246	0.236474139051
PF3D7_1205200	chr12	0.331470395479	0.47567782324	0.224497050168
PF3D7_1205300	chr12	0.330332999811	0.460419901383	0.211296135313
PF3D7_1205400	chr12	0.334596411337	0.468027160305	0.219430628648
PF3D7_1205500	chr12	0.33641893388	0.497471575564	0.243846176125
PF3D7_1205600	chr12	0.330991057453	0.510191592075	0.25221630598
PF3D7_1205700	chr12	0.329305848748	0.510074262294	0.253574326413
PF3D7_1205800	chr12	0.328812814492	0.511662523242	0.259812512459
PF3D7_1205900	chr12	0.302216428236	0.490814468423	0.240003345593
PF3D7_1206000	chr12	0.288872291103	0.479184471541	0.230130439692
PF3D7_1206100	chr12	0.302433327924	0.484042119103	0.235240422447
PF3D7_1206200	chr12	0.322558375412	0.491983103922	0.244466013957
PF3D7_1206300	chr12	0.328481364525	0.484783279313	0.239996479978
PF3D7_1206400	chr12	0.31768876589	0.475428315603	0.230883321394
PF3D7_1206500	chr12	0.311713108303	0.482091037548	0.23536653687
PF3D7_1206600	chr12	0.301653326741	0.494914636696	0.244983005278
PF3D7_1206700	chr12	0.300295113264	0.502346904208	0.254172654267
PF3D7_1206800	chr12	0.327535052292	0.491529741771	0.261409161695
PF3D7_1206900	chr12	0.333749711557	0.491414999246	0.262980600383
PF3D7_1207000	chr12	0.342364549429	0.494701810731	0.264043733433
PF3D7_1207100	chr12	0.354964436625	0.502498571036	0.266605268569
PF3D7_1207200	chr12	0.348032033238	0.5095274337	0.266109199655
PF3D7_1207300	chr12	0.331423003379	0.510769996616	0.264565019719
PF3D7_1207400	chr12	0.341241651389	0.510071198305	0.267610037416
PF3D7_1207500	chr12	0.348899027014	0.509730083903	0.27030291361
PF3D7_1207600	chr12	0.353592891629	0.509136953505	0.271988990601
PF3D7_1207700	chr12	0.337705290018	0.502033885911	0.264949741698
PF3D7_1207800	chr12	0.319746350462	0.494778722701	0.25896213006
PF3D7_1207900	chr12	0.30550247707	0.489720557697	0.256120714972
PF3D7_1208000	chr12	0.297365207496	0.487192182157	0.255452277089
PF3D7_1208100	chr12	0.296274708547	0.510514644592	0.255822081883
PF3D7_1208200	chr12	0.29485881266	0.505485730954	0.257958542578
PF3D7_1208300	chr12	0.318482819651	0.507220025256	0.261898531474
PF3D7_1208400	chr12	0.331927505593	0.499295889545	0.259393016695
PF3D7_1208500	chr12	0.348296139332	0.485333319464	0.255359893268
PF3D7_1208600	chr12	0.360072998371	0.481387011968	0.258570175018
PF3D7_1208700	chr12	0.365093241882	0.481557272807	0.261665047851
PF3D7_1208800	chr12	0.375166047422	0.482166660774	0.268165966381
PF3D7_1208900	chr12	0.374127733055	0.467894413606	0.266230160555
PF3D7_1209000	chr12	0.36018949408	0.46447708162	0.259313478959
PF3D7_1209100	chr12	0.339720982909	0.469138695024	0.251894988856
PF3D7_1209200	chr12	0.320449029603	0.47502980236	0.247063529387
PF3D7_1209300	chr12	0.303373109299	0.480144830177	0.243934781712
PF3D7_1209400	chr12	0.302567196368	0.457219827428	0.230064020483
PF3D7_1209500.1	chr12	0.308295780527	0.450617070652	0.228684068481
PF3D7_1209500.2	chr12	0.308295780527	0.450617070652	0.228684068481
PF3D7_1209600	chr12	0.324404764502	0.462081108071	0.241526609476
PF3D7_1209700	chr12	0.335682488782	0.470267891317	0.25080163581
PF3D7_1209800	chr12	0.342228174663	0.47507634197	0.256277668376
PF3D7_1209900	chr12	0.355135342747	0.484677111058	0.26725263258
PF3D7_1210000	chr12	0.358140847135	0.478795525756	0.267320071469
PF3D7_1210100	chr12	0.360087063529	0.473042403333	0.267012236066
PF3D7_1210200	chr12	0.364413767974	0.463747408162	0.267841775158
PF3D7_1210300	chr12	0.344116588757	0.469112749596	0.253601063975
PF3D7_1210400	chr12	0.335341662762	0.473093773915	0.248625423366
PF3D7_1210500	chr12	0.328597248749	0.476990103851	0.245718542634
PF3D7_1210600	chr12	0.331893495324	0.474527831268	0.248157983831
PF3D7_1210700	chr12	0.336498767166	0.471970300996	0.251947554467
PF3D7_1210800	chr12	0.339412625611	0.470727441892	0.254502192222
PF3D7_1210900	chr12	0.349725031594	0.469380571067	0.257481800394
PF3D7_1211000	chr12	0.385647153336	0.468269646113	0.269017788338
PF3D7_1211100	chr12	0.406087144753	0.470461833892	0.277519960151
PF3D7_1211200	chr12	0.395410392212	0.474610573981	0.271217867219
PF3D7_1211300	chr12	0.379510596376	0.483469013749	0.264108959592
PF3D7_1211400	chr12	0.369722223073	0.490539148443	0.263949158051
PF3D7_1211500	chr12	0.365733374072	0.493686797973	0.264216459241
PF3D7_1211600	chr12	0.363636108156	0.493313799649	0.259040229513
PF3D7_1211700	chr12	0.376251171056	0.481337871298	0.253938558738
PF3D7_1211800	chr12	0.392349998869	0.469848836047	0.257356195515
PF3D7_1211900	chr12	0.407263398865	0.460175096342	0.263123556498
PF3D7_1212000	chr12	0.399775868274	0.449918896202	0.258316350445
PF3D7_1212100	chr12	0.396421449792	0.44499747167	0.256745722973
PF3D7_1212200	chr12	0.393062688288	0.447714240058	0.257790484456
PF3D7_1212300	chr12	0.394622028751	0.470609233599	0.266532751079
PF3D7_1212400	chr12	0.399472357122	0.49582943148	0.279972953203
PF3D7_1212500	chr12	0.395123693087	0.496799528216	0.277027260164
PF3D7_1212600.1	chr12	0.389864117599	0.498355311033	0.27376473576
PF3D7_1212600.2	chr12	0.389864117599	0.498355311033	0.27376473576
PF3D7_1212700	chr12	0.384274294216	0.500580172249	0.27075825021
PF3D7_1212800	chr12	0.398297165102	0.490850117042	0.274906638345
PF3D7_1212900	chr12	0.408572935241	0.486029492286	0.279958160512
PF3D7_1213000	chr12	0.399343071502	0.474557584113	0.262519362937
PF3D7_1213100	chr12	0.398444791222	0.473473351616	0.26079841535
PF3D7_1213200	chr12	0.396316487936	0.470860978383	0.256644907148
PF3D7_1213300	chr12	0.395279168039	0.469563752921	0.254577855645
PF3D7_1213400	chr12	0.39322902311	0.466695932099	0.250169452782
PF3D7_1213500	chr12	0.400374117582	0.46425651996	0.254246367858
PF3D7_1213600	chr12	0.405886308752	0.462776005583	0.257756319408
PF3D7_1213700	chr12	0.409216685449	0.462030870157	0.260007710695
PF3D7_1213800	chr12	0.40762722912	0.459379625845	0.258673864372
PF3D7_1213900	chr12	0.374137606192	0.449006714312	0.235045609051
PF3D7_1214000	chr12	0.359358779958	0.442306517414	0.223453974547
PF3D7_1214100	chr12	0.381447349289	0.437073708953	0.230955236754
PF3D7_1214200	chr12	0.401152448541	0.433779726974	0.239708016174
PF3D7_1214300	chr12	0.41171393791	0.432526190207	0.245090223408
PF3D7_1214400	chr12	0.419015618695	0.431646868274	0.249160078803
PF3D7_1214500	chr12	0.415315177692	0.428693949123	0.249153313927
PF3D7_1214600	chr12	0.412927599581	0.426881950578	0.250026567478
PF3D7_1214700	chr12	0.410734798414	0.425343268942	0.251987494049
PF3D7_1214800	chr12	0.409602187134	0.424643320451	0.253877705837
PF3D7_1214900	chr12	0.408222664761	0.424074832451	0.258789002141
PF3D7_1215000	chr12	0.401927918138	0.423629138467	0.255573346813
PF3D7_1215100	chr12	0.383801543939	0.423217899273	0.239018300281
PF3D7_1215200	chr12	0.367699569392	0.424490656067	0.225326667215
PF3D7_1215300	chr12	0.36002160507	0.425744079716	0.21928051392
PF3D7_1215400	chr12	0.357562841299	0.423807855455	0.213559907768
PF3D7_1215500	chr12	0.361109168772	0.42004887313	0.211397947168
PF3D7_1215600	chr12	0.362876381568	0.418286479062	0.210470207431
PF3D7_1215700	chr12	0.366354865673	0.415012697047	0.20890966116
PF3D7_1215800	chr12	0.37142420589	0.410651234968	0.207204774161
PF3D7_1215900	chr12	0.375306496716	0.417315572759	0.216083623565
PF3D7_1216000	chr12	0.380215059938	0.428093697335	0.229491160285
PF3D7_1216100	chr12	0.383975310138	0.43558714747	0.238848017739
PF3D7_1216200	chr12	0.38889245353	0.444721676271	0.250253463107
PF3D7_1216300	chr12	0.3925679294	0.446228987912	0.253284965545
PF3D7_1216400	chr12	0.398661110554	0.442548738205	0.252128841567
PF3D7_1216500	chr12	0.403518680021	0.439954448573	0.251660400987
PF3D7_1216600	chr12	0.407998756581	0.437797548072	0.251545993081
PF3D7_1216700	chr12	0.410086319182	0.430588040736	0.249724096224
PF3D7_1216800	chr12	0.410852034623	0.427008105826	0.248904613276
PF3D7_1216900	chr12	0.402663199233	0.424726139188	0.244920679662
PF3D7_1217000	chr12	0.38499470631	0.431942167708	0.241145322708
PF3D7_1217100.1	chr12	0.372721115303	0.437924083749	0.239936433469
PF3D7_1217100.2	chr12	0.372721115303	0.437924083749	0.239936433469
PF3D7_1217200	chr12	0.350353871992	0.451183470938	0.241257113149
PF3D7_1217300	chr12	0.367034379004	0.430948204654	0.236826338683
PF3D7_1217400	chr12	0.384073536405	0.414365838046	0.236813667243
PF3D7_1217500	chr12	0.406868895434	0.401656403178	0.243596744194
PF3D7_1217600	chr12	0.41300514239	0.402160799811	0.247148790048
PF3D7_1217700	chr12	0.416926323766	0.402540666054	0.249481451166
PF3D7_1217800	chr12	0.419788463613	0.402846043076	0.251214108702
PF3D7_1217900	chr12	0.420100105285	0.406342433322	0.253683011126
PF3D7_1218000	chr12	0.409318125549	0.417224021614	0.255578440726
PF3D7_1218100	chr12	0.40028240818	0.427912745926	0.258944727905
PF3D7_1218200	chr12	0.379504811764	0.442202726651	0.259928710059
PF3D7_1218300	chr12	0.339897755499	0.448702491544	0.24729222414
PF3D7_1218400	chr12	0.336905526365	0.451853406627	0.247948281662
PF3D7_1218500	chr12	0.358129670336	0.455582584664	0.257462318023
PF3D7_1218600	chr12	0.365874888068	0.451876052162	0.262707651609
PF3D7_1218700	chr12	0.364315192134	0.445944164336	0.264330108525
PF3D7_1218800	chr12	0.363857043838	0.442582673613	0.266082197787
PF3D7_1218900	chr12	0.356199950503	0.44555728426	0.266113977615
PF3D7_1219000	chr12	0.319422878956	0.473671293661	0.267831191681
PF3D7_1219100	chr12	0.279265103426	0.441005629235	0.247556658392
PF3D7_1219200	chr12	0.280471488821	0.437429676821	0.249826395135
PF3D7_1219300	chr12	0.282780266026	0.43298409472	0.253629379077
PF3D7_1219400	chr12	0.283850049351	0.454795410107	0.256570204127
PF3D7_1219500	chr12	0.297033939093	0.452088216725	0.254814387839
PF3D7_1219600	chr12	0.309030656864	0.443409686894	0.252498637757
PF3D7_1219700	chr12	0.313338330376	0.434616034625	0.243247643033
PF3D7_1219800	chr12	0.310709587882	0.432080661955	0.236846322137
PF3D7_1219900	chr12	0.3088522394	0.430246060499	0.232029026904
PF3D7_1220000	chr12	0.306642918171	0.427999516955	0.225867338971
PF3D7_1220100	chr12	0.316051297262	0.430699088968	0.231743458777
PF3D7_1220200	chr12	0.32517738356	0.434473586822	0.240473483784
PF3D7_1220300	chr12	0.345624961763	0.437968481859	0.256080411117
PF3D7_1220400	chr12	0.359235400256	0.420174145294	0.252127860718
PF3D7_1220500	chr12	0.362982552498	0.415766731889	0.251580671613
PF3D7_1220600	chr12	0.367591022615	0.414096957451	0.251921226658
PF3D7_1220700	chr12	0.370640042597	0.420077537846	0.253933143069
PF3D7_1220800	chr12	0.375460314917	0.428914003763	0.257523891546
PF3D7_1220900	chr12	0.3763135648	0.437394768845	0.260881620568
PF3D7_1221000	chr12	0.336900285474	0.422212388723	0.256498656156
PF3D7_1221100	chr12	0.325084343463	0.405690384804	0.24018443003
PF3D7_1221200	chr12	0.322365087492	0.401620872469	0.236114383607
PF3D7_1221300	chr12	0.337628093094	0.397996743162	0.236366424251
PF3D7_1221400	chr12	0.373328238308	0.395303081001	0.24451134872
PF3D7_1221500	chr12	0.389811643637	0.39850895829	0.252685711905
PF3D7_1221600	chr12	0.379633610862	0.406855899292	0.255423953264
PF3D7_1221700	chr12	0.371172173328	0.414948792096	0.25909248096
PF3D7_1221800	chr12	0.36194144842	0.425314269527	0.264894887974
PF3D7_1221900	chr12	0.367805099288	0.42171000509	0.261688229781
PF3D7_1222000	chr12	0.377400963395	0.416509559408	0.258009943489
PF3D7_1222100	chr12	0.383991375746	0.413678162418	0.25648683052
PF3D7_1222200	chr12	0.384472092247	0.411645690805	0.25676369344
PF3D7_1222300	chr12	0.384682270888	0.408237332464	0.257624908442
PF3D7_1222400	chr12	0.367639423994	0.399219449483	0.254027678579
PF3D7_1222500	chr12	0.341878167814	0.398265278915	0.248498074435
PF3D7_1222600	chr12	0.385864239989	0.380679739416	0.260912737255
PF3D7_1222700	chr12	0.368391264991	0.359026426324	0.218133582511
PF3D7_1222800	chr12	0.370309577127	0.356264696129	0.215491512967
PF3D7_1222900	chr12	0.382759534633	0.35837088153	0.229399859601
PF3D7_1223000	chr12	0.38942889784	0.359786321022	0.236854668702
PF3D7_1223100	chr12	0.403951036259	0.36350739582	0.253071329656
PF3D7_1223200	chr12	0.418323682898	0.370579086827	0.265782891603
PF3D7_1223300	chr12	0.425161022634	0.375764913725	0.270026935171
PF3D7_1223400	chr12	0.424390049405	0.386857297374	0.273317561179
PF3D7_1223500	chr12	0.390514218945	0.388813809053	0.25841502116
PF3D7_1223600	chr12	0.379903547048	0.365691763789	0.231869397045
PF3D7_1223700	chr12	0.405121558981	0.362573066302	0.235747057528
PF3D7_1223800	chr12	0.415010871941	0.362794446378	0.238707742124
PF3D7_1223900	chr12	0.418980329891	0.363267268487	0.239999255726
PF3D7_1224000	chr12	0.424817905695	0.364152082634	0.242157643962
PF3D7_1224100	chr12	0.432340525899	0.365603719591	0.245354554117
PF3D7_1224200	chr12	0.433982075989	0.367784143588	0.245242306681
PF3D7_1224300	chr12	0.406270659667	0.368500289129	0.230897609325
PF3D7_1224400	chr12	0.407747095297	0.364508382703	0.238745892168
PF3D7_1224500	chr12	0.411739063461	0.362378433112	0.246742606222
PF3D7_1224600	chr12	0.416123363103	0.36065076183	0.251206328163
PF3D7_1224700	chr12	0.429041579249	0.355716889947	0.251422851209
PF3D7_1224800	chr12	0.444052961749	0.352340591735	0.254419988057
PF3D7_1224900	chr12	0.446586078077	0.352457957948	0.255338745585
PF3D7_1225000	chr12	0.440393733573	0.357966622505	0.255352803668
PF3D7_1225100	chr12	0.429469484593	0.366278822682	0.255373816592
PF3D7_1225200	chr12	0.406615297827	0.367420307995	0.2479611189
PF3D7_1225300	chr12	0.387697066957	0.370876072986	0.244969100619
PF3D7_1225400	chr12	0.389841072267	0.367026107168	0.244878082076
PF3D7_1225500	chr12	0.393271252601	0.361588224715	0.244969913349
PF3D7_1225600	chr12	0.397219371628	0.355630728391	0.245344605553
PF3D7_1225700	chr12	0.408224649325	0.346006837452	0.248201753656
PF3D7_1225800	chr12	0.435041443146	0.348716075525	0.260753373096
PF3D7_1225900	chr12	0.445666936152	0.349823890596	0.266755972001
PF3D7_1226000	chr12	0.437308354039	0.344017755258	0.263061464394
PF3D7_1226100	chr12	0.42839522629	0.338246658246	0.259996981711
PF3D7_1226200	chr12	0.42420960888	0.335715768252	0.258927124597
PF3D7_1226300	chr12	0.414756155266	0.324524730531	0.234732430084
PF3D7_1226400	chr12	0.410807961527	0.319854573685	0.222408557886
PF3D7_1226500	chr12	0.430620972172	0.330896473686	0.24529410807
PF3D7_1226600	chr12	0.450395428649	0.343948261128	0.270409000754
PF3D7_1226700	chr12	0.460766757857	0.349072837405	0.283876993518
PF3D7_1226800	chr12	0.452027370642	0.336636697682	0.274657021583
PF3D7_1226900	chr12	0.446002613389	0.327910395183	0.26838139968
PF3D7_1227000	chr12	0.437337865563	0.325087324382	0.264651690382
PF3D7_1227100	chr12	0.429913953722	0.327484418873	0.264309243083
PF3D7_1227200	chr12	0.409586094725	0.334986724373	0.264338702077
PF3D7_1227300	chr12	0.383408295631	0.312283233107	0.227922605007
PF3D7_1227400	chr12	0.369109720698	0.298993587069	0.205596738099
PF3D7_1227500	chr12	0.426898421077	0.298080989073	0.246883131676
PF3D7_1227600	chr12	0.454360271759	0.312890058046	0.268103113151
PF3D7_1227700	chr12	0.454488006745	0.320281322972	0.268061210329
PF3D7_1227800	chr12	0.440871408762	0.321147169947	0.269638206798
PF3D7_1227900	chr12	0.433282287238	0.3232641017	0.273157487919
PF3D7_1228000	chr12	0.430483199618	0.323323911515	0.274049146822
PF3D7_1228100	chr12	0.429812641201	0.319898147289	0.271333714711
PF3D7_1228200	chr12	0.428565485748	0.312956865517	0.265903583834
PF3D7_1228300	chr12	0.426600275387	0.299585668433	0.255744934319
PF3D7_1228400	chr12	0.416313172139	0.309973632965	0.258802191795
PF3D7_1228500	chr12	0.409230902721	0.321873247939	0.264809234956
PF3D7_1228600	chr12	0.410590872586	0.323617534604	0.26835242654
PF3D7_1228700	chr12	0.430329732174	0.309482340941	0.274433501572
PF3D7_1228800	chr12	0.439555938512	0.286157588275	0.265169414741
PF3D7_1228900	chr12	0.429558834698	0.26499922355	0.244343712199
PF3D7_1229000	chr12	0.415632878717	0.279797858837	0.254700609538
PF3D7_1229100	chr12	0.425550763938	0.270341176565	0.255496505528
PF3D7_1229200	chr12	0.420223533803	0.25699856938	0.249394859342
PF3D7_1229300	chr12	0.408436404666	0.257141638952	0.247091102547
PF3D7_1229400	chr12	0.395157911375	0.259166945475	0.246272246737
PF3D7_1229500	chr12	0.392286757465	0.262676330742	0.250405881083
PF3D7_1229600	chr12	0.399639179459	0.265332542912	0.256696040558
PF3D7_1229700	chr12	0.405602355124	0.267624412608	0.261843668447
PF3D7_1229800	chr12	0.418534508405	0.26077897151	0.263569157995
PF3D7_1229900.1	chr12	0.453190483625	0.235363273597	0.263324910787
PF3D7_1229900.2	chr12	0.453190483625	0.235363273597	0.263324910787
PF3D7_1230000	chr12	0.45337532259	0.232534187622	0.26848054199
PF3D7_1230100	chr12	0.448706875741	0.232837690842	0.269812388468
PF3D7_1230200	chr12	0.439208528528	0.235885986942	0.267280893535
PF3D7_1230300	chr12	0.433383836857	0.238269280593	0.266106115471
PF3D7_1230400	chr12	0.438199388771	0.233662256448	0.26884973944
PF3D7_1230500	chr12	0.446448516203	0.227098977049	0.273207992551
PF3D7_1230600	chr12	0.456504076858	0.21984490884	0.278981486164
PF3D7_1230700	chr12	0.469631538071	0.211479667786	0.287214997363
